StateAbbr,StateDesc,CountyName,CountyFIPS
NC,North Carolina,Warren,37185
SC,South Carolina,Aiken,45003
SC,South Carolina,Calhoun,45017
SC,South Carolina,Darlington,45031
SC,South Carolina,Florence,45041
SC,South Carolina,Saluda,45081
SD,South Dakota,Moody,46101
VA,Virginia,Nelson,51125
OK,Oklahoma,Jackson,40065
IL,Illinois,Lawrence,17101
KS,Kansas,Barton,20009
AK,Alaska,Anchorage,2020
OK,Oklahoma,Stephens,40137
WV,West Virginia,Mingo,54059
MN,Minnesota,Carlton,27017
NE,Nebraska,Butler,31023
KY,Kentucky,Green,21087
VA,Virginia,Alleghany,51005
TX,Texas,Hidalgo,48215
MO,Missouri,Stone,29209
MO,Missouri,Cass,29037
TN,Tennessee,Fentress,47049
IA,Iowa,Clay,19041
NY,New York,Suffolk,36103
MN,Minnesota,Freeborn,27047
NE,Nebraska,Nuckolls,31129
OH,Ohio,Medina,39103
MS,Mississippi,Claiborne,28021
IL,Illinois,Hardin,17069
TX,Texas,Gray,48179
KY,Kentucky,Elliott,21063
MS,Mississippi,Tate,28137
FL,Florida,Okaloosa,12091
TX,Texas,Terrell,48443
MN,Minnesota,Otter Tail,27111
AR,Arkansas,Greene,5055
VA,Virginia,Powhatan,51145
NM,New Mexico,Socorro,35053
ME,Maine,Waldo,23027
LA,Louisiana,Union,22111
PA,Pennsylvania,Pike,42103
PA,Pennsylvania,Washington,42125
WI,Wisconsin,Burnett,55013
IN,Indiana,Porter,18127
SC,South Carolina,Horry,45051
AZ,Arizona,Greenlee,4011
WV,West Virginia,Harrison,54033
OH,Ohio,Portage,39133
OK,Oklahoma,Adair,40001
MS,Mississippi,Panola,28107
ND,North Dakota,Sheridan,38083
MT,Montana,Phillips,30071
UT,Utah,Box Elder,49003
OH,Ohio,Guernsey,39059
NH,New Hampshire,Coos,33007
ND,North Dakota,Bowman,38011
PA,Pennsylvania,Crawford,42039
GA,Georgia,Lumpkin,13187
MO,Missouri,Ozark,29153
KY,Kentucky,Union,21225
FL,Florida,Hillsborough,12057
NE,Nebraska,Saline,31151
SD,South Dakota,Oglala Lakota,46102
VA,Virginia,Mathews,51115
MI,Michigan,Baraga,26013
IA,Iowa,Louisa,19115
KS,Kansas,Doniphan,20043
VA,Virginia,Covington,51580
FL,Florida,Dixie,12029
IL,Illinois,Hancock,17067
KY,Kentucky,Gallatin,21077
CO,Colorado,Bent,8011
TN,Tennessee,Hardin,47071
NC,North Carolina,Brunswick,37019
KS,Kansas,Bourbon,20011
NY,New York,Delaware,36025
MN,Minnesota,Anoka,27003
UT,Utah,Iron,49021
TX,Texas,Falls,48145
GA,Georgia,Tattnall,13267
NY,New York,Jefferson,36045
TN,Tennessee,Rhea,47143
SD,South Dakota,Ziebach,46137
TN,Tennessee,Loudon,47105
KY,Kentucky,Nicholas,21181
KS,Kansas,Pottawatomie,20149
GA,Georgia,Jenkins,13165
TX,Texas,Cherokee,48073
CA,California,Sonoma,6097
TX,Texas,Brewster,48043
KS,Kansas,Linn,20107
AL,Alabama,Autauga,1001
ME,Maine,Cumberland,23005
IN,Indiana,Union,18161
ID,Idaho,Benewah,16009
IL,Illinois,Peoria,17143
NM,New Mexico,Sandoval,35043
MI,Michigan,Ogemaw,26129
NC,North Carolina,Onslow,37133
NC,North Carolina,Mitchell,37121
AK,Alaska,Prince of Wales-Hyder,2198
MO,Missouri,Mississippi,29133
PA,Pennsylvania,Lawrence,42073
MO,Missouri,New Madrid,29143
KY,Kentucky,Whitley,21235
NE,Nebraska,Furnas,31065
GA,Georgia,McIntosh,13191
FL,Florida,Lafayette,12067
PA,Pennsylvania,Blair,42013
SD,South Dakota,Beadle,46005
NY,New York,Monroe,36055
MD,Maryland,Charles,24017
OH,Ohio,Henry,39069
NV,Nevada,Elko,32007
GA,Georgia,Carroll,13045
KS,Kansas,Sheridan,20179
AR,Arkansas,Pulaski,5119
MD,Maryland,Somerset,24039
GA,Georgia,Tift,13277
LA,Louisiana,St. Helena,22091
PA,Pennsylvania,Wyoming,42131
TN,Tennessee,Trousdale,47169
ID,Idaho,Lincoln,16063
WA,Washington,Okanogan,53047
IN,Indiana,Pulaski,18131
WI,Wisconsin,Iron,55051
NC,North Carolina,Franklin,37069
KY,Kentucky,Breathitt,21025
OR,Oregon,Clackamas,41005
OH,Ohio,Shelby,39149
VA,Virginia,Petersburg,51730
MO,Missouri,Wright,29229
MS,Mississippi,Bolivar,28011
AR,Arkansas,Boone,5009
OH,Ohio,Ottawa,39123
IL,Illinois,Stephenson,17177
IN,Indiana,Howard,18067
MI,Michigan,Montmorency,26119
NY,New York,Tompkins,36109
CA,California,Plumas,6063
CO,Colorado,Kit Carson,8063
OR,Oregon,Marion,41047
TX,Texas,Hardin,48199
KY,Kentucky,Madison,21151
VT,Vermont,Caledonia,50005
MO,Missouri,Grundy,29079
TX,Texas,Jeff Davis,48243
TN,Tennessee,Perry,47135
SD,South Dakota,Dewey,46041
SD,South Dakota,Hyde,46069
VA,Virginia,Tazewell,51185
OH,Ohio,Defiance,39039
MS,Mississippi,Lincoln,28085
TX,Texas,Zavala,48507
NM,New Mexico,Lea,35025
TX,Texas,Kleberg,48273
MT,Montana,Hill,30041
KY,Kentucky,Allen,21003
TX,Texas,Archer,48009
WV,West Virginia,Upshur,54097
WA,Washington,Adams,53001
TX,Texas,Ector,48135
MS,Mississippi,Adams,28001
MS,Mississippi,Grenada,28043
CT,Connecticut,Fairfield,9001
VA,Virginia,Staunton,51790
MO,Missouri,Ralls,29173
NC,North Carolina,Jackson,37099
PA,Pennsylvania,Bedford,42009
WI,Wisconsin,Racine,55101
IN,Indiana,Lake,18089
KY,Kentucky,Mason,21161
TX,Texas,Live Oak,48297
MO,Missouri,Madison,29123
TX,Texas,McCulloch,48307
ND,North Dakota,McHenry,38049
AL,Alabama,Bullock,1011
NE,Nebraska,Rock,31149
WI,Wisconsin,Trempealeau,55121
IA,Iowa,Story,19169
WV,West Virginia,Lewis,54041
MD,Maryland,Howard,24027
GA,Georgia,Glynn,13127
AR,Arkansas,Clark,5019
OH,Ohio,Montgomery,39113
PA,Pennsylvania,Lehigh,42077
CO,Colorado,Archuleta,8007
MO,Missouri,Warren,29219
OH,Ohio,Sandusky,39143
VA,Virginia,Carroll,51035
LA,Louisiana,LaSalle,22059
FL,Florida,Sumter,12119
MI,Michigan,Kalamazoo,26077
IA,Iowa,Wapello,19179
GA,Georgia,Evans,13109
IL,Illinois,Marion,17121
GA,Georgia,Seminole,13253
SD,South Dakota,Deuel,46039
NC,North Carolina,Sampson,37163
NJ,New Jersey,Union,34039
VA,Virginia,Giles,51071
MO,Missouri,Johnson,29101
IL,Illinois,De Witt,17039
NE,Nebraska,Greeley,31077
CO,Colorado,Grand,8049
NJ,New Jersey,Cumberland,34011
IL,Illinois,Saline,17165
MI,Michigan,St. Joseph,26149
CA,California,Lake,6033
IL,Illinois,Bond,17005
MS,Mississippi,Lamar,28073
KY,Kentucky,Harrison,21097
IA,Iowa,Page,19145
LA,Louisiana,West Baton Rouge,22121
MO,Missouri,Audrain,29007
MO,Missouri,Camden,29029
AL,Alabama,Chilton,1021
OK,Oklahoma,Roger Mills,40129
NE,Nebraska,Keya Paha,31103
WV,West Virginia,Marshall,54051
KY,Kentucky,Monroe,21171
NJ,New Jersey,Ocean,34029
MS,Mississippi,Holmes,28051
NE,Nebraska,Clay,31035
NJ,New Jersey,Essex,34013
MT,Montana,Dawson,30021
FL,Florida,Walton,12131
FL,Florida,Wakulla,12129
AL,Alabama,Russell,1113
NE,Nebraska,Antelope,31003
WY,Wyoming,Big Horn,56003
WI,Wisconsin,Barron,55005
LA,Louisiana,Jackson,22049
TX,Texas,Garza,48169
TX,Texas,Menard,48327
NV,Nevada,Lyon,32019
MI,Michigan,Van Buren,26159
GA,Georgia,Walton,13297
WV,West Virginia,Greenbrier,54025
ND,North Dakota,Steele,38091
WY,Wyoming,Sheridan,56033
HI,Hawaii,Maui,15009
AR,Arkansas,Independence,5063
TX,Texas,Sutton,48435
VA,Virginia,Charlottesville,51540
WV,West Virginia,Wirt,54105
NE,Nebraska,Sherman,31163
NY,New York,Putnam,36079
GA,Georgia,Pike,13231
OK,Oklahoma,Okfuskee,40107
LA,Louisiana,St. Tammany,22103
ND,North Dakota,Cavalier,38019
IA,Iowa,Bremer,19017
SC,South Carolina,Abbeville,45001
IN,Indiana,Dubois,18037
TN,Tennessee,DeKalb,47041
VA,Virginia,Lynchburg,51680
MI,Michigan,Leelanau,26089
OK,Oklahoma,Cherokee,40021
TN,Tennessee,Campbell,47013
NY,New York,St. Lawrence,36089
TX,Texas,Rains,48379
GA,Georgia,Lanier,13173
MI,Michigan,Allegan,26005
IA,Iowa,Davis,19051
MN,Minnesota,Clay,27027
TN,Tennessee,Lauderdale,47097
TX,Texas,Hays,48209
OK,Oklahoma,Kiowa,40075
MI,Michigan,Hillsdale,26059
IN,Indiana,Allen,18003
NC,North Carolina,Davie,37059
NC,North Carolina,Yadkin,37197
TN,Tennessee,Hamblen,47063
NV,Nevada,Washoe,32031
MN,Minnesota,Hubbard,27057
WY,Wyoming,Campbell,56005
IN,Indiana,Martin,18101
KS,Kansas,Ellis,20051
MT,Montana,Roosevelt,30085
TX,Texas,Dawson,48115
VA,Virginia,Shenandoah,51171
KS,Kansas,Marion,20115
KY,Kentucky,Logan,21141
NC,North Carolina,New Hanover,37129
VA,Virginia,Cumberland,51049
FL,Florida,Glades,12043
ND,North Dakota,Williams,38105
GA,Georgia,Webster,13307
MN,Minnesota,Lincoln,27081
AR,Arkansas,Lonoke,5085
OK,Oklahoma,Comanche,40031
MO,Missouri,Clinton,29049
MA,Massachusetts,Franklin,25011
KS,Kansas,Jackson,20085
SC,South Carolina,Williamsburg,45089
MS,Mississippi,Pontotoc,28115
IL,Illinois,Pope,17151
TX,Texas,Crockett,48105
IA,Iowa,Hancock,19081
AR,Arkansas,Scott,5127
KY,Kentucky,Rowan,21205
GA,Georgia,Butts,13035
MD,Maryland,Calvert,24009
NE,Nebraska,York,31185
WI,Wisconsin,Sauk,55111
KS,Kansas,Cherokee,20021
AR,Arkansas,Yell,5149
NY,New York,Chemung,36015
OR,Oregon,Deschutes,41017
SC,South Carolina,McCormick,45065
KY,Kentucky,Bourbon,21017
TX,Texas,Rusk,48401
WA,Washington,Klickitat,53039
OH,Ohio,Ashtabula,39007
TN,Tennessee,Blount,47009
NC,North Carolina,Craven,37049
TN,Tennessee,Moore,47127
MI,Michigan,Calhoun,26025
LA,Louisiana,Concordia,22029
TX,Texas,Wharton,48481
TX,Texas,Burleson,48051
NJ,New Jersey,Hudson,34017
AL,Alabama,Lowndes,1085
WA,Washington,Stevens,53065
OR,Oregon,Lane,41039
MN,Minnesota,Traverse,27155
NJ,New Jersey,Passaic,34031
MO,Missouri,Ste. Genevieve,29186
IN,Indiana,Warren,18171
MS,Mississippi,Lee,28081
IN,Indiana,Crawford,18025
ND,North Dakota,Mountrail,38061
IA,Iowa,Jones,19105
GA,Georgia,Clayton,13063
AL,Alabama,DeKalb,1049
KS,Kansas,Scott,20171
IA,Iowa,Woodbury,19193
WI,Wisconsin,Monroe,55081
KY,Kentucky,Hopkins,21107
CO,Colorado,Morgan,8087
MT,Montana,Gallatin,30031
ND,North Dakota,Hettinger,38041
NC,North Carolina,Hertford,37091
MT,Montana,Valley,30105
MT,Montana,Stillwater,30095
NC,North Carolina,Durham,37063
VA,Virginia,Page,51139
MN,Minnesota,Martin,27091
MT,Montana,Broadwater,30007
MN,Minnesota,Stearns,27145
CO,Colorado,San Miguel,8113
OH,Ohio,Jackson,39079
WY,Wyoming,Washakie,56043
NE,Nebraska,Platte,31141
MS,Mississippi,Warren,28149
FL,Florida,Alachua,12001
OK,Oklahoma,Love,40085
ID,Idaho,Caribou,16029
MN,Minnesota,Nobles,27105
TN,Tennessee,Warren,47177
SD,South Dakota,Lake,46079
OH,Ohio,Franklin,39049
VA,Virginia,Appomattox,51011
MO,Missouri,Iron,29093
NC,North Carolina,Robeson,37155
VT,Vermont,Windsor,50027
GA,Georgia,Echols,13101
NM,New Mexico,Eddy,35015
OK,Oklahoma,Blaine,40011
AL,Alabama,Lamar,1075
NC,North Carolina,Camden,37029
MO,Missouri,Franklin,29071
MI,Michigan,Iosco,26069
NE,Nebraska,Kearney,31099
TX,Texas,Bailey,48017
SD,South Dakota,McPherson,46089
MA,Massachusetts,Plymouth,25023
MT,Montana,Liberty,30051
MS,Mississippi,Yazoo,28163
AL,Alabama,Elmore,1051
MI,Michigan,Emmet,26047
VA,Virginia,King William,51101
NY,New York,Westchester,36119
IL,Illinois,McLean,17113
WA,Washington,Clallam,53009
CO,Colorado,Crowley,8025
TX,Texas,Kent,48263
GA,Georgia,Bacon,13005
MT,Montana,Mineral,30061
AL,Alabama,Perry,1105
KY,Kentucky,Laurel,21125
MS,Mississippi,Chickasaw,28017
IN,Indiana,Greene,18055
MI,Michigan,Missaukee,26113
AL,Alabama,Cleburne,1029
NE,Nebraska,Lincoln,31111
TX,Texas,Freestone,48161
SC,South Carolina,Chesterfield,45025
VA,Virginia,Bristol,51520
WV,West Virginia,Pocahontas,54075
ID,Idaho,Elmore,16039
NJ,New Jersey,Sussex,34037
MS,Mississippi,Jackson,28059
TX,Texas,Somervell,48425
VT,Vermont,Orange,50017
NC,North Carolina,Wayne,37191
ND,North Dakota,Walsh,38099
AR,Arkansas,Woodruff,5147
TX,Texas,Newton,48351
NV,Nevada,Storey,32029
WY,Wyoming,Natrona,56025
NE,Nebraska,Box Butte,31013
MI,Michigan,Oscoda,26135
WI,Wisconsin,Waushara,55137
TX,Texas,Leon,48289
IN,Indiana,Fountain,18045
SC,South Carolina,Greenwood,45047
IN,Indiana,Wayne,18177
WV,West Virginia,Wyoming,54109
PA,Pennsylvania,Fayette,42051
TX,Texas,Val Verde,48465
FL,Florida,Polk,12105
GA,Georgia,Quitman,13239
NY,New York,Rockland,36087
WI,Wisconsin,Door,55029
AZ,Arizona,Yuma,4027
TX,Texas,Pecos,48371
NC,North Carolina,Catawba,37035
TN,Tennessee,Robertson,47147
MN,Minnesota,Cottonwood,27033
TN,Tennessee,Crockett,47033
NY,New York,Oneida,36065
MI,Michigan,Ionia,26067
OR,Oregon,Douglas,41019
ID,Idaho,Owyhee,16073
MN,Minnesota,Carver,27019
IL,Illinois,Effingham,17049
IA,Iowa,Jasper,19099
MO,Missouri,Dade,29057
PA,Pennsylvania,Huntingdon,42061
KS,Kansas,Franklin,20059
IN,Indiana,Boone,18011
IN,Indiana,Morgan,18109
IA,Iowa,Carroll,19027
AR,Arkansas,Conway,5029
FL,Florida,Hendry,12051
TX,Texas,Mason,48319
WY,Wyoming,Fremont,56013
NM,New Mexico,Union,35059
MI,Michigan,Wexford,26165
MI,Michigan,Mackinac,26097
OK,Oklahoma,Oklahoma,40109
MO,Missouri,St. Francois,29187
MS,Mississippi,Pearl River,28109
TX,Texas,Cochran,48079
WI,Wisconsin,Oconto,55083
TN,Tennessee,Meigs,47121
NY,New York,Cattaraugus,36009
VA,Virginia,Rockbridge,51163
KS,Kansas,Kearny,20093
FL,Florida,Liberty,12077
ME,Maine,Washington,23029
ND,North Dakota,Benson,38005
TN,Tennessee,Henderson,47077
OH,Ohio,Washington,39167
CA,California,Glenn,6021
MS,Mississippi,Scott,28123
KY,Kentucky,Letcher,21133
LA,Louisiana,Evangeline,22039
WV,West Virginia,Wetzel,54103
KS,Kansas,Mitchell,20123
TX,Texas,Terry,48445
TX,Texas,Cooke,48097
GA,Georgia,Wilcox,13315
GA,Georgia,Heard,13149
AR,Arkansas,Mississippi,5093
TX,Texas,Orange,48361
MO,Missouri,Maries,29125
SD,South Dakota,Sully,46119
NC,North Carolina,Edgecombe,37065
IA,Iowa,Des Moines,19057
TX,Texas,Montague,48337
KS,Kansas,Cloud,20029
ID,Idaho,Bonner,16017
WI,Wisconsin,Richland,55103
NM,New Mexico,Curry,35009
TX,Texas,Randall,48381
IL,Illinois,Johnson,17087
IA,Iowa,Mills,19129
NC,North Carolina,Alleghany,37005
MN,Minnesota,Rice,27131
VA,Virginia,Grayson,51077
OK,Oklahoma,Latimer,40077
SD,South Dakota,Lyman,46085
KY,Kentucky,Owsley,21189
MO,Missouri,DeKalb,29063
CA,California,Butte,6007
AL,Alabama,Crenshaw,1041
LA,Louisiana,Natchitoches,22069
MI,Michigan,Chippewa,26033
OH,Ohio,Belmont,39013
TX,Texas,Callahan,48059
MN,Minnesota,Big Stone,27011
NE,Nebraska,Keith,31101
GA,Georgia,Colquitt,13071
IA,Iowa,Scott,19163
NC,North Carolina,Alamance,37001
TX,Texas,Willacy,48489
MS,Mississippi,Wilkinson,28157
AL,Alabama,Marion,1093
MT,Montana,Deer Lodge,30023
KS,Kansas,Rooks,20163
AK,Alaska,Wrangell,2275
SD,South Dakota,Clark,46025
IL,Illinois,Clark,17023
MN,Minnesota,Kandiyohi,27067
MO,Missouri,Reynolds,29179
KY,Kentucky,Carroll,21041
CO,Colorado,Mineral,8079
IN,Indiana,Spencer,18147
NE,Nebraska,Valley,31175
MN,Minnesota,Winona,27169
IA,Iowa,Wayne,19185
WI,Wisconsin,Marinette,55075
GA,Georgia,Clay,13061
LA,Louisiana,Ascension,22005
TX,Texas,Houston,48225
VA,Virginia,Hampton,51650
FL,Florida,Broward,12011
NC,North Carolina,Halifax,37083
AR,Arkansas,Logan,5083
MO,Missouri,Putnam,29171
WV,West Virginia,Logan,54045
TN,Tennessee,White,47185
TX,Texas,Scurry,48415
CA,California,Santa Clara,6085
OK,Oklahoma,Greer,40055
ND,North Dakota,Pierce,38069
MT,Montana,Rosebud,30087
CO,Colorado,Otero,8089
NH,New Hampshire,Sullivan,33019
GA,Georgia,Glascock,13125
PA,Pennsylvania,Susquehanna,42115
NM,New Mexico,Quay,35037
MO,Missouri,Butler,29023
AL,Alabama,St. Clair,1115
WA,Washington,Whatcom,53073
DE,Delaware,Kent,10001
MN,Minnesota,Morrison,27097
NC,North Carolina,Pitt,37147
AK,Alaska,Kenai Peninsula,2122
NY,New York,Schoharie,36095
NJ,New Jersey,Cape May,34009
VA,Virginia,Franklin,51067
SD,South Dakota,Haakon,46055
TX,Texas,Bastrop,48021
KY,Kentucky,Spencer,21215
CO,Colorado,Dolores,8033
MI,Michigan,Alger,26003
NY,New York,Greene,36039
AL,Alabama,Franklin,1059
VA,Virginia,Bedford,51019
TN,Tennessee,Grainger,47057
ND,North Dakota,Grand Forks,38035
OK,Oklahoma,Marshall,40095
OR,Oregon,Jackson,41029
CA,California,Placer,6061
MO,Missouri,Bates,29013
VA,Virginia,Waynesboro,51820
OR,Oregon,Umatilla,41059
MS,Mississippi,Copiah,28029
GA,Georgia,Liberty,13179
KS,Kansas,Greenwood,20073
TX,Texas,Guadalupe,48187
NC,North Carolina,Macon,37113
GA,Georgia,Muscogee,13215
AR,Arkansas,Phillips,5107
MS,Mississippi,Smith,28129
MI,Michigan,Roscommon,26143
IN,Indiana,Owen,18119
NE,Nebraska,Burt,31021
UT,Utah,Salt Lake,49035
NE,Nebraska,Merrick,31121
ND,North Dakota,Renville,38075
IA,Iowa,Adair,19001
OH,Ohio,Paulding,39125
WI,Wisconsin,Juneau,55057
NM,New Mexico,Luna,35029
AR,Arkansas,Stone,5137
MS,Mississippi,Neshoba,28099
OH,Ohio,Lucas,39095
ID,Idaho,Teton,16081
MN,Minnesota,Polk,27119
WV,West Virginia,Brooke,54009
GA,Georgia,Floyd,13115
NC,North Carolina,Clay,37043
UT,Utah,Davis,49011
KY,Kentucky,Harlan,21095
KY,Kentucky,Webster,21233
VA,Virginia,Pulaski,51155
MT,Montana,Petroleum,30069
FL,Florida,Baker,12003
TN,Tennessee,Houston,47083
FL,Florida,Santa Rosa,12113
PA,Pennsylvania,Clarion,42031
TX,Texas,Karnes,48255
MS,Mississippi,Forrest,28035
TN,Tennessee,Fayette,47047
OR,Oregon,Tillamook,41057
IL,Illinois,Fulton,17057
MN,Minnesota,Douglas,27041
CA,California,Mono,6051
IL,Illinois,Lee,17103
CO,Colorado,Cheyenne,8017
NE,Nebraska,Dundy,31057
GA,Georgia,Meriwether,13199
LA,Louisiana,Iberville,22047
IA,Iowa,Humboldt,19091
NY,New York,New York,36061
NY,New York,Orleans,36073
OH,Ohio,Union,39159
AZ,Arizona,Pima,4019
CA,California,Trinity,6105
NY,New York,Albany,36001
VA,Virginia,Falls Church,51610
NC,North Carolina,Tyrrell,37177
AR,Arkansas,Clay,5021
GA,Georgia,Stewart,13259
LA,Louisiana,Pointe Coupee,22077
KS,Kansas,Labette,20099
PA,Pennsylvania,Northampton,42095
MN,Minnesota,Scott,27139
KY,Kentucky,Crittenden,21055
FL,Florida,Holmes,12059
ID,Idaho,Gooding,16047
PA,Pennsylvania,Cambria,42021
NE,Nebraska,Dawson,31047
TX,Texas,Bosque,48035
ND,North Dakota,Stark,38089
NC,North Carolina,Pender,37141
TX,Texas,Carson,48065
IA,Iowa,Cherokee,19035
AK,Alaska,Nome,2180
WI,Wisconsin,Pepin,55091
MO,Missouri,Scotland,29199
FL,Florida,Lake,12069
SC,South Carolina,Fairfield,45039
KS,Kansas,Republic,20157
UT,Utah,Beaver,49001
ME,Maine,Knox,23013
MI,Michigan,Mason,26105
OH,Ohio,Hamilton,39061
KY,Kentucky,Kenton,21117
IA,Iowa,Fayette,19065
ND,North Dakota,McLean,38055
KS,Kansas,Cowley,20035
GA,Georgia,McDuffie,13189
IL,Illinois,Carroll,17015
TN,Tennessee,Stewart,47161
KS,Kansas,Stanton,20187
IN,Indiana,Rush,18139
WA,Washington,Garfield,53023
AR,Arkansas,Lafayette,5073
NY,New York,Essex,36031
OH,Ohio,Coshocton,39031
LA,Louisiana,Vermilion,22113
GA,Georgia,Bibb,13021
IL,Illinois,Wabash,17185
SD,South Dakota,Brown,46013
TN,Tennessee,Carter,47019
NC,North Carolina,Granville,37077
WI,Wisconsin,Grant,55043
MN,Minnesota,Redwood,27127
CO,Colorado,Las Animas,8071
TX,Texas,Hall,48191
VA,Virginia,Buchanan,51027
PA,Pennsylvania,Lebanon,42075
VA,Virginia,Hanover,51085
MD,Maryland,Worcester,24047
AL,Alabama,Tallapoosa,1123
IL,Illinois,Jasper,17079
NC,North Carolina,Beaufort,37013
IA,Iowa,Van Buren,19177
IL,Illinois,Whiteside,17195
OK,Oklahoma,Payne,40119
IN,Indiana,Jay,18075
CA,California,San Bernardino,6071
MS,Mississippi,Marshall,28093
TN,Tennessee,Macon,47111
CO,Colorado,Pitkin,8097
KS,Kansas,Norton,20137
IA,Iowa,Pottawattamie,19155
NY,New York,Wayne,36117
TX,Texas,Anderson,48001
NM,New Mexico,Catron,35003
KY,Kentucky,Martin,21159
WV,West Virginia,Summers,54089
TX,Texas,Austin,48015
GA,Georgia,Gwinnett,13135
LA,Louisiana,Bienville,22013
AR,Arkansas,Drew,5043
MT,Montana,Lewis and Clark,30049
SD,South Dakota,Union,46127
IN,Indiana,Switzerland,18155
SD,South Dakota,Campbell,46021
WA,Washington,Pierce,53053
MN,Minnesota,Waseca,27161
TX,Texas,Wood,48499
GA,Georgia,Berrien,13019
MO,Missouri,Holt,29087
OK,Oklahoma,Bryan,40013
AK,Alaska,Sitka,2220
MN,Minnesota,Lake,27075
AR,Arkansas,Faulkner,5045
IL,Illinois,Mercer,17131
ND,North Dakota,Dunn,38025
KY,Kentucky,Bath,21011
VT,Vermont,Chittenden,50007
OR,Oregon,Wheeler,41069
GA,Georgia,Chatham,13051
MN,Minnesota,Jackson,27063
KS,Kansas,Washington,20201
UT,Utah,Tooele,49045
PA,Pennsylvania,Mercer,42085
TX,Texas,Hutchinson,48233
MS,Mississippi,Jefferson Davis,28065
AR,Arkansas,Bradley,5011
OH,Ohio,Noble,39121
TX,Texas,Trinity,48455
CA,California,Yuba,6115
MS,Mississippi,Benton,28009
NC,North Carolina,Lenoir,37107
GA,Georgia,Dawson,13085
MD,Maryland,Dorchester,24019
UT,Utah,Wayne,49055
WA,Washington,Grant,53025
AL,Alabama,Baldwin,1003
MT,Montana,Blaine,30005
KY,Kentucky,Trimble,21223
NE,Nebraska,Hitchcock,31087
MI,Michigan,Branch,26023
CO,Colorado,El Paso,8041
IA,Iowa,Madison,19121
SD,South Dakota,Harding,46063
OK,Oklahoma,Garfield,40047
MO,Missouri,Greene,29077
GA,Georgia,Richmond,13245
GA,Georgia,Troup,13285
CT,Connecticut,New Haven,9009
AK,Alaska,Fairbanks North Star,2090
TX,Texas,Refugio,48391
OK,Oklahoma,Washita,40149
NE,Nebraska,Hayes,31085
CA,California,Marin,6041
TX,Texas,Dimmit,48127
WA,Washington,Skamania,53059
VA,Virginia,Nottoway,51135
NC,North Carolina,Surry,37171
MO,Missouri,Pike,29163
TX,Texas,Webb,48479
NY,New York,Orange,36071
WA,Washington,Asotin,53003
CO,Colorado,Yuma,8125
MT,Montana,Wheatland,30107
KY,Kentucky,Meade,21163
MT,Montana,Cascade,30013
VA,Virginia,Danville,51590
ND,North Dakota,Kidder,38043
WI,Wisconsin,Price,55099
CO,Colorado,Phillips,8095
WV,West Virginia,Kanawha,54039
MD,Maryland,Kent,24029
CA,California,Solano,6095
GA,Georgia,Greene,13133
AL,Alabama,Butler,1013
KS,Kansas,Graham,20065
CO,Colorado,Baca,8009
AL,Alabama,Talladega,1121
FL,Florida,Suwannee,12121
AR,Arkansas,Calhoun,5013
GA,Georgia,Spalding,13255
KS,Kansas,Logan,20109
