StateAbbr,StateDesc,CountyName,CountyFIPS
GA,Georgia,Emanuel,13107
VA,Virginia,Washington,51191
OK,Oklahoma,Washington,40147
IL,Illinois,Sangamon,17167
TN,Tennessee,Johnson,47091
CO,Colorado,Gunnison,8051
GA,Georgia,Twiggs,13289
NE,Nebraska,Grant,31075
TX,Texas,Crane,48103
MS,Mississippi,Lauderdale,28075
IL,Illinois,Monroe,17133
HI,Hawaii,Hawaii,15001
IA,Iowa,Audubon,19009
TX,Texas,Jim Hogg,48247
KS,Kansas,Hamilton,20075
AK,Alaska,North Slope,2185
MI,Michigan,Sanilac,26151
CA,California,Kings,6031
MD,Maryland,Cecil,24015
SD,South Dakota,Bennett,46007
OK,Oklahoma,Jefferson,40067
LA,Louisiana,Red River,22081
IN,Indiana,Posey,18129
OH,Ohio,Stark,39151
IA,Iowa,Clayton,19043
MN,Minnesota,Goodhue,27049
FL,Florida,Taylor,12123
OH,Ohio,Athens,39009
MS,Mississippi,Tippah,28139
NC,North Carolina,Cumberland,37051
NE,Nebraska,Lancaster,31109
OH,Ohio,Marion,39101
NJ,New Jersey,Hunterdon,34019
TX,Texas,Stephens,48429
CA,California,San Benito,6069
FL,Florida,Okeechobee,12093
MI,Michigan,Washtenaw,26161
GA,Georgia,Ware,13299
OR,Oregon,Morrow,41049
PA,Pennsylvania,Potter,42105
PA,Pennsylvania,Wayne,42127
WI,Wisconsin,Calumet,55015
TX,Texas,Jack,48237
AZ,Arizona,La Paz,4012
OH,Ohio,Jefferson,39081
KY,Kentucky,McLean,21149
NE,Nebraska,Sioux,31165
TN,Tennessee,Pickett,47137
TX,Texas,Hardeman,48197
UT,Utah,Millard,49027
TX,Texas,Knox,48275
NH,New Hampshire,Grafton,33009
VA,Virginia,Stafford,51179
IN,Indiana,Delaware,18035
NY,New York,Queens,36081
SD,South Dakota,Douglas,46043
OH,Ohio,Darke,39037
TX,Texas,Yoakum,48501
ND,North Dakota,Dickey,38021
MT,Montana,Powell,30077
KY,Kentucky,Jackson,21109
NE,Nebraska,Sarpy,31153
IA,Iowa,Buchanan,19019
WV,West Virginia,Taylor,54091
KY,Kentucky,Lee,21129
LA,Louisiana,St. Mary,22101
MI,Michigan,Lapeer,26087
TN,Tennessee,Clay,47027
TX,Texas,Loving,48301
TX,Texas,Eastland,48133
FL,Florida,Duval,12031
TX,Texas,Panola,48365
PA,Pennsylvania,Cumberland,42041
SD,South Dakota,Miner,46097
MN,Minnesota,Steele,27147
NC,North Carolina,Buncombe,37021
NE,Nebraska,Pierce,31139
KS,Kansas,Douglas,20045
KS,Kansas,Osage,20139
MA,Massachusetts,Hampden,25013
KS,Kansas,Brown,20013
IN,Indiana,Marshall,18099
KY,Kentucky,Powell,21197
TX,Texas,Fort Bend,48157
TN,Tennessee,Anderson,47001
TX,Texas,Sherman,48421
IA,Iowa,Greene,19073
MN,Minnesota,Isanti,27059
TX,Texas,Childress,48075
UT,Utah,Weber,49057
PA,Pennsylvania,Berks,42011
KY,Kentucky,Cumberland,21057
IN,Indiana,Vanderburgh,18163
KY,Kentucky,Hart,21099
KS,Kansas,Morton,20129
TX,Texas,Bowie,48037
MO,Missouri,Gasconade,29073
TX,Texas,Fannin,48147
MN,Minnesota,Lyon,27083
MO,Missouri,Schuyler,29197
PA,Pennsylvania,Juniata,42067
MI,Michigan,Genesee,26049
CO,Colorado,Sedgwick,8115
CO,Colorado,Denver,8031
LA,Louisiana,Caldwell,22021
IA,Iowa,Palo Alto,19147
FL,Florida,Indian River,12061
MO,Missouri,Randolph,29175
LA,Louisiana,West Carroll,22123
AL,Alabama,Fayette,1057
NE,Nebraska,Dawes,31045
OK,Oklahoma,Atoka,40005
AL,Alabama,Lauderdale,1077
MA,Massachusetts,Barnstable,25001
IL,Illinois,Boone,17007
OK,Oklahoma,Cotton,40033
AR,Arkansas,Nevada,5099
WV,West Virginia,Monongalia,54061
MO,Missouri,Cedar,29039
NV,Nevada,Esmeralda,32009
IA,Iowa,Emmet,19063
ID,Idaho,Boundary,16021
NE,Nebraska,Cass,31025
GA,Georgia,Banks,13011
MO,Missouri,Barry,29009
CO,Colorado,Rio Grande,8105
AK,Alaska,Bethel,2050
WA,Washington,King,53033
GA,Georgia,Coweta,13077
WI,Wisconsin,Green,55045
CA,California,Contra Costa,6013
GA,Georgia,Candler,13043
IL,Illinois,Will,17197
IL,Illinois,Henderson,17071
VA,Virginia,Newport News,51700
TX,Texas,Galveston,48167
GA,Georgia,Decatur,13087
WY,Wyoming,Platte,56031
NM,New Mexico,Taos,35055
CO,Colorado,Kiowa,8061
IN,Indiana,Whitley,18183
AL,Alabama,Cullman,1043
MT,Montana,Jefferson,30043
OK,Oklahoma,Custer,40039
MN,Minnesota,Pennington,27113
AR,Arkansas,Grant,5053
ND,North Dakota,Sioux,38085
AR,Arkansas,Pike,5109
WA,Washington,Thurston,53067
IA,Iowa,Decatur,19053
OK,Oklahoma,Alfalfa,40003
VA,Virginia,Prince Edward,51147
SD,South Dakota,Perkins,46105
IN,Indiana,Henry,18065
TX,Texas,Armstrong,48011
SD,South Dakota,Jackson,46071
AL,Alabama,Henry,1067
MI,Michigan,Barry,26015
ND,North Dakota,McIntosh,38051
NY,New York,Ulster,36111
MO,Missouri,Pemiscot,29155
WA,Washington,Clark,53011
AK,Alaska,Valdez-Cordova,2261
MS,Mississippi,Hancock,28045
KS,Kansas,Ford,20057
GA,Georgia,Jefferson,13163
TN,Tennessee,Cumberland,47035
TN,Tennessee,Hawkins,47073
NC,North Carolina,Iredell,37097
CA,California,Santa Cruz,6087
IA,Iowa,Lucas,19117
TX,Texas,Walker,48471
ID,Idaho,Cassia,16031
GA,Georgia,Marion,13197
VA,Virginia,Louisa,51109
KY,Kentucky,Garrard,21079
CO,Colorado,Chaffee,8015
NY,New York,Clinton,36019
MT,Montana,Carbon,30009
CA,California,Humboldt,6023
FL,Florida,Martin,12085
MN,Minnesota,Nicollet,27103
TX,Texas,Hemphill,48211
AL,Alabama,Wilcox,1131
TX,Texas,Lipscomb,48295
NC,North Carolina,Duplin,37061
IL,Illinois,Greene,17061
TN,Tennessee,Bradley,47011
TN,Tennessee,Lawrence,47099
NC,North Carolina,Rockingham,37157
WI,Wisconsin,Oneida,55085
TX,Texas,Collin,48085
IA,Iowa,Warren,19181
IA,Iowa,Marshall,19127
TX,Texas,Lampasas,48281
MO,Missouri,Newton,29145
SC,South Carolina,Dillon,45033
VA,Virginia,Arlington,51013
GA,Georgia,Early,13099
VA,Virginia,Accomack,51001
WY,Wyoming,Sweetwater,56037
WI,Wisconsin,Florence,55037
AZ,Arizona,Cochise,4003
FL,Florida,Clay,12019
ME,Maine,Aroostook,23003
VA,Virginia,Loudoun,51107
NC,North Carolina,Montgomery,37123
NY,New York,Wyoming,36121
MI,Michigan,Ontonagon,26131
IL,Illinois,Ogle,17141
NE,Nebraska,Gage,31067
MS,Mississippi,Pike,28113
OH,Ohio,Fulton,39051
NM,New Mexico,San Juan,35045
MT,Montana,Lincoln,30053
ID,Idaho,Madison,16065
OK,Oklahoma,Texas,40139
TX,Texas,Glasscock,48173
GA,Georgia,Thomas,13275
IA,Iowa,Hardin,19083
KS,Kansas,Anderson,20003
OK,Oklahoma,Mayes,40097
LA,Louisiana,St. James,22093
GA,Georgia,Henry,13151
NY,New York,Chenango,36017
NJ,New Jersey,Morris,34027
OK,Oklahoma,Muskogee,40101
GA,Georgia,Newton,13217
MD,Maryland,St. Mary's,24037
NE,Nebraska,Arthur,31005
KY,Kentucky,Montgomery,21173
KY,Kentucky,Fleming,21069
SC,South Carolina,Chester,45023
OR,Oregon,Coos,41011
IN,Indiana,Parke,18121
WV,West Virginia,Pleasants,54073
WI,Wisconsin,Bayfield,55007
SC,South Carolina,Laurens,45059
IL,Illinois,Stark,17175
MD,Maryland,Baltimore,24005
OR,Oregon,Clatsop,41007
MS,Mississippi,Calhoun,28013
TX,Texas,Brown,48049
SC,South Carolina,Lancaster,45057
RI,Rhode Island,Newport,44005
ID,Idaho,Ada,16001
LA,Louisiana,De Soto,22031
TN,Tennessee,Morgan,47129
MI,Michigan,Manistee,26101
TX,Texas,Swisher,48437
MT,Montana,Pondera,30073
MN,Minnesota,Wabasha,27157
OR,Oregon,Lincoln,41041
OH,Ohio,Richland,39139
MI,Michigan,Muskegon,26121
IN,Indiana,Daviess,18027
GA,Georgia,Hancock,13141
WV,West Virginia,Randolph,54083
NE,Nebraska,Thurston,31173
NC,North Carolina,Chowan,37041
IA,Iowa,Keokuk,19107
FL,Florida,Brevard,12009
MO,Missouri,Ripley,29181
KS,Kansas,Sedgwick,20173
TX,Texas,Wilson,48493
KY,Kentucky,Carlisle,21039
TX,Texas,Kenedy,48261
CO,Colorado,Moffat,8081
CA,California,San Joaquin,6077
KY,Kentucky,Warren,21227
MS,Mississippi,Alcorn,28003
MN,Minnesota,Meeker,27093
PA,Pennsylvania,Allegheny,42003
MN,Minnesota,Lac qui Parle,27073
NC,North Carolina,Hoke,37093
GA,Georgia,Taylor,13269
WI,Wisconsin,Shawano,55115
MO,Missouri,Washington,29221
IN,Indiana,LaPorte,18091
PA,Pennsylvania,Sullivan,42113
ID,Idaho,Kootenai,16055
IN,Indiana,Adams,18001
KY,Kentucky,Perry,21193
TN,Tennessee,Putnam,47141
MI,Michigan,Alpena,26007
MO,Missouri,Livingston,29117
NC,North Carolina,Washington,37187
IA,Iowa,Tama,19171
OK,Oklahoma,Grant,40053
VA,Virginia,Chesterfield,51041
LA,Louisiana,Lincoln,22061
OH,Ohio,Scioto,39145
NV,Nevada,White Pine,32033
TN,Tennessee,Van Buren,47175
OH,Ohio,Morgan,39115
MI,Michigan,Kalkaska,26079
NY,New York,Kings,36047
NH,New Hampshire,Strafford,33017
MI,Michigan,Gratiot,26057
WY,Wyoming,Carbon,56007
VA,Virginia,Salem,51775
WA,Washington,Whitman,53075
DE,Delaware,New Castle,10003
SD,South Dakota,Custer,46033
IL,Illinois,McHenry,17111
KS,Kansas,Miami,20121
UT,Utah,Utah,49049
MO,Missouri,Knox,29103
NJ,New Jersey,Warren,34041
KY,Kentucky,Clark,21049
NC,North Carolina,Nash,37127
TX,Texas,Medina,48325
NM,New Mexico,Grant,35017
AR,Arkansas,Miller,5091
IL,Illinois,Douglas,17041
VA,Virginia,Richmond,51159
VA,Virginia,Clarke,51043
MN,Minnesota,Clearwater,27029
SC,South Carolina,Union,45087
MN,Minnesota,Ramsey,27123
WA,Washington,Lewis,53041
LA,Louisiana,Caddo,22017
TX,Texas,Culberson,48109
KY,Kentucky,Lyon,21143
KY,Kentucky,Wolfe,21237
TX,Texas,Polk,48373
NC,North Carolina,Rutherford,37161
MA,Massachusetts,Norfolk,25021
NY,New York,Montgomery,36057
IN,Indiana,Hamilton,18057
KS,Kansas,Stafford,20185
GA,Georgia,Burke,13033
TX,Texas,Montgomery,48339
MO,Missouri,Cape Girardeau,29031
AL,Alabama,Cherokee,1019
MO,Missouri,Sullivan,29211
TX,Texas,Morris,48343
MS,Mississippi,Hinds,28049
KY,Kentucky,Russell,21207
CA,California,Amador,6005
TN,Tennessee,Sullivan,47163
WI,Wisconsin,St. Croix,55109
NE,Nebraska,Colfax,31037
MO,Missouri,Linn,29115
KY,Kentucky,Breckinridge,21027
GA,Georgia,Atkinson,13003
NY,New York,Steuben,36101
TX,Texas,San Jacinto,48407
TX,Texas,Hill,48217
AL,Alabama,Pickens,1107
LA,Louisiana,Jefferson,22051
TX,Texas,Sabine,48403
NE,Nebraska,Otoe,31131
FL,Florida,Levy,12075
VA,Virginia,Greene,51079
TX,Texas,Bexar,48029
AR,Arkansas,Prairie,5117
WY,Wyoming,Albany,56001
WI,Wisconsin,La Crosse,55063
ID,Idaho,Valley,16085
AR,Arkansas,Howard,5061
IA,Iowa,Sac,19161
IL,Illinois,Cook,17031
NV,Nevada,Lincoln,32017
IN,Indiana,Warrick,18173
TX,Texas,Hunt,48231
GA,Georgia,Coffee,13069
LA,Louisiana,Beauregard,22011
PA,Pennsylvania,Erie,42049
GA,Georgia,Pierce,13229
WV,West Virginia,Fayette,54019
KS,Kansas,Wichita,20203
WI,Wisconsin,Dodge,55027
WI,Wisconsin,Milwaukee,55079
WV,West Virginia,Mason,54053
IA,Iowa,Montgomery,19137
MN,Minnesota,Wilkin,27167
AZ,Arizona,Yavapai,4025
FL,Florida,Citrus,12017
MO,Missouri,Pulaski,29169
GA,Georgia,Lamar,13171
CO,Colorado,Costilla,8023
TN,Tennessee,Hamilton,47065
MO,Missouri,Buchanan,29021
UT,Utah,Summit,49043
NE,Nebraska,Fillmore,31059
IA,Iowa,Winneshiek,19191
MN,Minnesota,Cook,27031
LA,Louisiana,St. John the Baptist,22095
WY,Wyoming,Weston,56045
VA,Virginia,Mecklenburg,51117
KY,Kentucky,Floyd,21071
KY,Kentucky,Nelson,21179
ND,North Dakota,Pembina,38067
GA,Georgia,Monroe,13207
MN,Minnesota,Mille Lacs,27095
AR,Arkansas,Columbia,5027
NC,North Carolina,Polk,37149
NC,North Carolina,Lee,37105
CA,California,San Luis Obispo,6079
NE,Nebraska,Boone,31011
WV,West Virginia,Doddridge,54017
SC,South Carolina,Berkeley,45015
FL,Florida,Gilchrist,12041
MI,Michigan,Newaygo,26123
KS,Kansas,Johnson,20091
AK,Alaska,Juneau,2110
ID,Idaho,Bear Lake,16007
IN,Indiana,Noble,18113
TX,Texas,Clay,48077
VA,Virginia,Bland,51021
ME,Maine,Kennebec,23011
WI,Wisconsin,Pierce,55093
NE,Nebraska,Thomas,31171
CA,California,Del Norte,6015
MS,Mississippi,Rankin,28121
GA,Georgia,Wayne,13305
IL,Illinois,Pike,17149
VA,Virginia,King George,51099
KS,Kansas,Clay,20027
IL,Illinois,Vermilion,17183
SD,South Dakota,Stanley,46117
KY,Kentucky,Menifee,21165
GA,Georgia,Lincoln,13181
MS,Mississippi,Harrison,28047
RI,Rhode Island,Kent,44003
WV,West Virginia,Jefferson,54037
TN,Tennessee,Giles,47055
OH,Ohio,Holmes,39075
IL,Illinois,Knox,17095
MS,Mississippi,Coahoma,28027
OH,Ohio,Champaign,39021
OK,Oklahoma,Rogers,40131
OR,Oregon,Wasco,41065
GA,Georgia,Treutlen,13283
NY,New York,Erie,36029
IL,Illinois,Jo Daviess,17085
MO,Missouri,Shelby,29205
NE,Nebraska,Howard,31093
GA,Georgia,Montgomery,13209
TX,Texas,Grayson,48181
WV,West Virginia,Raleigh,54081
NC,North Carolina,Hyde,37095
NM,New Mexico,Los Alamos,35028
NJ,New Jersey,Somerset,34035
OK,Oklahoma,Logan,40083
MD,Maryland,Wicomico,24045
SC,South Carolina,Marion,45067
OH,Ohio,Pike,39131
ND,North Dakota,Traill,38097
MS,Mississippi,Marion,28091
TX,Texas,Calhoun,48057
KY,Kentucky,Christian,21047
MD,Maryland,Montgomery,24031
ID,Idaho,Shoshone,16079
OH,Ohio,Lake,39085
TX,Texas,Lee,48287
NY,New York,Yates,36123
MT,Montana,Silver Bow,30093
MT,Montana,Flathead,30029
WA,Washington,Pend Oreille,53051
TN,Tennessee,Jefferson,47089
TX,Texas,Jones,48253
IL,Illinois,Schuyler,17169
KY,Kentucky,Hardin,21093
KS,Kansas,Rush,20165
LA,Louisiana,Sabine,22085
HI,Hawaii,Honolulu,15003
NE,Nebraska,Webster,31181
CA,California,Monterey,6053
IN,Indiana,Clark,18019
UT,Utah,Daggett,49009
AZ,Arizona,Apache,4001
MS,Mississippi,Franklin,28037
IL,Illinois,Franklin,17055
IA,Iowa,Jackson,19097
NM,New Mexico,Torrance,35057
WA,Washington,Jefferson,53031
MN,Minnesota,Cass,27021
PA,Pennsylvania,McKean,42083
TN,Tennessee,Sequatchie,47153
GA,Georgia,Barrow,13013
LA,Louisiana,Allen,22003
IL,Illinois,Livingston,17105
NJ,New Jersey,Burlington,34005
MI,Michigan,Ingham,26065
KY,Kentucky,Barren,21009
TN,Tennessee,Dyer,47045
VA,Virginia,Lexington,51678
OH,Ohio,Warren,39165
MO,Missouri,Taney,29213
KY,Kentucky,Simpson,21213
KS,Kansas,Trego,20195
IN,Indiana,Blackford,18009
GA,Georgia,Sumter,13261
LA,Louisiana,Plaquemines,22075
MS,Mississippi,Webster,28155
MI,Michigan,Clinton,26037
TN,Tennessee,Weakley,47183
TX,Texas,Bell,48027
MI,Michigan,Osceola,26133
WY,Wyoming,Goshen,56015
TX,Texas,Martin,48317
MS,Mississippi,Newton,28101
IN,Indiana,Knox,18083
PA,Pennsylvania,Venango,42121
MO,Missouri,Jackson,29095
MO,Missouri,Lincoln,29113
VA,Virginia,Caroline,51033
MS,Mississippi,Perry,28111
MN,Minnesota,St. Louis,27137
TN,Tennessee,Maury,47119
VA,Virginia,Dickenson,51051
TX,Texas,Fisher,48151
WI,Wisconsin,Dane,55025
MI,Michigan,Iron,26071
OK,Oklahoma,Ellis,40045
VA,Virginia,Scott,51169
SD,South Dakota,Gregory,46053
NY,New York,Broome,36007
MI,Michigan,Alcona,26001
LA,Louisiana,East Feliciana,22037
IL,Illinois,Madison,17119
NE,Nebraska,Chase,31029
NC,North Carolina,Stokes,37169
MO,Missouri,Montgomery,29139
VA,Virginia,Fluvanna,51065
OR,Oregon,Yamhill,41071
SC,South Carolina,Richland,45079
ME,Maine,York,23031
NC,North Carolina,Harnett,37085
TX,Texas,Deaf Smith,48117
TN,Tennessee,Haywood,47075
KY,Kentucky,Lewis,21135
KY,Kentucky,Johnson,21115
GA,Georgia,Haralson,13143
KS,Kansas,Thomas,20193
AR,Arkansas,Saline,5125
KS,Kansas,Edwards,20047
TN,Tennessee,Sevier,47155
ND,North Dakota,Golden Valley,38033
TN,Tennessee,Polk,47139
IN,Indiana,Fulton,18049
TX,Texas,Collingsworth,48087
NM,New Mexico,Colfax,35007
AL,Alabama,Clay,1027
NC,North Carolina,Madison,37115
AR,Arkansas,Cross,5037
NC,North Carolina,Watauga,37189
KY,Kentucky,Boyd,21019
NY,New York,Lewis,36049
VT,Vermont,Lamoille,50015
NY,New York,Schenectady,36093
WI,Wisconsin,Waupaca,55135
ID,Idaho,Custer,16037
MS,Mississippi,Itawamba,28057
VA,Virginia,Henrico,51087
TX,Texas,Wilbarger,48487
OH,Ohio,Carroll,39019
TN,Tennessee,McNairy,47109
MT,Montana,Big Horn,30003
TX,Texas,Navarro,48349
MI,Michigan,Cheboygan,26031
NE,Nebraska,Morrill,31123
WI,Wisconsin,Eau Claire,55035
NE,Nebraska,Pawnee,31133
WI,Wisconsin,Vernon,55123
NC,North Carolina,Union,37179
AL,Alabama,Limestone,1083
IN,Indiana,Vermillion,18165
WI,Wisconsin,Jefferson,55055
WV,West Virginia,Hampshire,54027
PA,Pennsylvania,Fulton,42057
OK,Oklahoma,Carter,40019
FL,Florida,Pinellas,12103
TX,Texas,Van Zandt,48467
WI,Wisconsin,Marathon,55073
GA,Georgia,Putnam,13237
IL,Illinois,Christian,17021
NV,Nevada,Pershing,32027
MN,Minnesota,Wadena,27159
MT,Montana,Meagher,30059
SD,South Dakota,Butte,46019
MO,Missouri,Hickory,29085
AR,Arkansas,Franklin,5047
MN,Minnesota,Dodge,27039
TX,Texas,Hopkins,48223
TX,Texas,Travis,48453
MS,Mississippi,Jones,28067
AK,Alaska,Dillingham,2070
NY,New York,Nassau,36059
AR,Arkansas,Crittenden,5035
FL,Florida,Hardee,12049
CA,California,Tehama,6103
ND,North Dakota,Barnes,38003
UT,Utah,Juab,49023
MN,Minnesota,Benton,27009
AZ,Arizona,Navajo,4017
CO,Colorado,Adams,8001
VA,Virginia,Franklin City,51620
MD,Maryland,Frederick,24021
IA,Iowa,Appanoose,19007
AL,Alabama,Barbour,1005
OK,Oklahoma,Wagoner,40145
NM,New Mexico,Otero,35035
KY,Kentucky,Owen,21187
KS,Kansas,Lane,20101
MI,Michigan,Berrien,26021
CO,Colorado,Fremont,8043
TX,Texas,Oldham,48359
TX,Texas,Brooks,48047
TX,Texas,Washington,48477
IL,Illinois,Jackson,17077
FL,Florida,Marion,12083
OR,Oregon,Baker,41001
IA,Iowa,Cerro Gordo,19033
CA,California,Madera,6039
OH,Ohio,Adams,39001
GA,Georgia,Rockdale,13247
CT,Connecticut,Middlesex,9007
NE,Nebraska,Harlan,31083
VA,Virginia,Northumberland,51133
KS,Kansas,Grant,20067
GA,Georgia,Whitfield,13313
MO,Missouri,Phelps,29161
IL,Illinois,Mason,17125
OH,Ohio,Columbiana,39029
IN,Indiana,Ripley,18137
NE,Nebraska,McPherson,31117
NY,New York,Genesee,36037
KY,Kentucky,Larue,21123
OH,Ohio,Harrison,39067
TX,Texas,Tom Green,48451
LA,Louisiana,Vernon,22115
WA,Washington,Franklin,53021
MI,Michigan,Midland,26111
GA,Georgia,Bleckley,13023
KY,Kentucky,Grayson,21085
SD,South Dakota,Brule,46015
MS,Mississippi,Stone,28131
ID,Idaho,Boise,16015
KY,Kentucky,Marshall,21157
SD,South Dakota,Lincoln,46083
ME,Maine,Piscataquis,23021
IL,Illinois,Richland,17159
VA,Virginia,Alexandria,51510
TN,Tennessee,Claiborne,47025
SD,South Dakota,Mellette,46095
UT,Utah,Rich,49033
NE,Nebraska,Buffalo,31019
OH,Ohio,Lorain,39093
MO,Missouri,Dent,29065
OR,Oregon,Hood River,41027
KY,Kentucky,Fayette,21067
NC,North Carolina,Avery,37011
LA,Louisiana,Terrebonne,22109
TX,Texas,Jefferson,48245
OK,Oklahoma,Pawnee,40117
MT,Montana,Golden Valley,30037
WV,West Virginia,Braxton,54007
GA,Georgia,Union,13291
TX,Texas,Hale,48189
KS,Kansas,Nemaha,20131
TX,Texas,Lamb,48279
ME,Maine,Oxford,23017
IN,Indiana,Sullivan,18153
IA,Iowa,Benton,19011
ID,Idaho,Oneida,16071
SC,South Carolina,Greenville,45045
ND,North Dakota,Burke,38013
SD,South Dakota,Turner,46125
TX,Texas,Atascosa,48013
IL,Illinois,Montgomery,17135
IN,Indiana,Floyd,18043
KS,Kansas,Allen,20001
NE,Nebraska,Scotts Bluff,31157
KS,Kansas,Harper,20077
VA,Virginia,Warren,51187
OH,Ohio,Tuscarawas,39157
OR,Oregon,Sherman,41055
OK,Oklahoma,Cleveland,40027
KS,Kansas,Crawford,20037
MI,Michigan,Luce,26095
NC,North Carolina,Caswell,37033
CO,Colorado,Routt,8107
VA,Virginia,Martinsville,51690
LA,Louisiana,Iberia,22045
TX,Texas,Schleicher,48413
MT,Montana,Toole,30101
GA,Georgia,Chattahoochee,13053
ND,North Dakota,Divide,38023
KS,Kansas,Reno,20155
IN,Indiana,Montgomery,18107
NE,Nebraska,Richardson,31147
MO,Missouri,Crawford,29055
MI,Michigan,Delta,26041
IL,Illinois,Edwards,17047
NH,New Hampshire,Belknap,33001
SD,South Dakota,Pennington,46103
WY,Wyoming,Lincoln,56023
GA,Georgia,Crawford,13079
TX,Texas,McLennan,48309
OK,Oklahoma,McIntosh,40091
GA,Georgia,Stephens,13257
LA,Louisiana,Morehouse,22067
NV,Nevada,Lander,32015
PA,Pennsylvania,Northumberland,42097
GA,Georgia,DeKalb,13089
SD,South Dakota,Hanson,46061
VA,Virginia,Spotsylvania,51177
NE,Nebraska,Dodge,31053
NE,Nebraska,Holt,31089
NC,North Carolina,Pasquotank,37139
TX,Texas,Cass,48067
KY,Kentucky,Trigg,21221
PA,Pennsylvania,Butler,42019
PA,Pennsylvania,Indiana,42063
ND,North Dakota,Slope,38087
OK,Oklahoma,Creek,40037
WV,West Virginia,Webster,54101
TX,Texas,Dickens,48125
TX,Texas,Reeves,48389
MA,Massachusetts,Bristol,25005
IA,Iowa,Fremont,19071
AR,Arkansas,Poinsett,5111
MO,Missouri,Adair,29001
AL,Alabama,Hale,1065
AL,Alabama,Houston,1069
MI,Michigan,Lake,26085
AR,Arkansas,Lawrence,5075
WI,Wisconsin,Lafayette,55065
TX,Texas,Concho,48095
NV,Nevada,Churchill,32001
VA,Virginia,Poquoson,51735
CO,Colorado,Elbert,8039
MO,Missouri,Miller,29131
NC,North Carolina,Graham,37075
AL,Alabama,Marengo,1091
IA,Iowa,Monroe,19135
AR,Arkansas,Newton,5101
IN,Indiana,Marion,18097
CO,Colorado,Larimer,8069
AL,Alabama,Washington,1129
TX,Texas,Franklin,48159
ND,North Dakota,Richland,38077
MI,Michigan,Presque Isle,26141
MO,Missouri,Worth,29227
TX,Texas,Smith,48423
ID,Idaho,Gem,16045
AR,Arkansas,Union,5139
IL,Illinois,Washington,17189
CO,Colorado,Rio Blanco,8103
WI,Wisconsin,Walworth,55127
AL,Alabama,Conecuh,1035
GA,Georgia,Forsyth,13117
VA,Virginia,Rappahannock,51157
MN,Minnesota,Pope,27121
TX,Texas,Andrews,48003
AR,Arkansas,Lee,5077
SD,South Dakota,Corson,46031
MT,Montana,Park,30067
FL,Florida,St. Lucie,12111
IN,Indiana,Jasper,18073
PA,Pennsylvania,Clearfield,42033
IL,Illinois,Calhoun,17013
ID,Idaho,Minidoka,16067
LA,Louisiana,Richland,22083
IA,Iowa,Dubuque,19061
ID,Idaho,Butte,16023
KS,Kansas,Comanche,20033
KS,Kansas,Seward,20175
AR,Arkansas,Sebastian,5131
NY,New York,Cayuga,36011
WI,Wisconsin,Green Lake,55047
TX,Texas,San Patricio,48409
GA,Georgia,Cook,13075
WA,Washington,Kitsap,53035
KY,Kentucky,Bullitt,21029
IL,Illinois,Williamson,17199
CA,California,Colusa,6011
NC,North Carolina,Currituck,37053
GA,Georgia,Bulloch,13031
OH,Ohio,Auglaize,39011
VA,Virginia,Greensville,51081
VA,Virginia,Norfolk,51710
OR,Oregon,Klamath,41035
IN,Indiana,Jackson,18071
NY,New York,Warren,36113
AL,Alabama,Dale,1045
