StateAbbr,StateDesc,CountyName,CountyFIPS
MT,Montana,Glacier,30035
NJ,New Jersey,Mercer,34021
MN,Minnesota,Swift,27151
AL,Alabama,Madison,1089
UT,Utah,Morgan,49029
UT,Utah,Kane,49025
IA,Iowa,Kossuth,19109
LA,Louisiana,Catahoula,22025
TX,Texas,Angelina,48005
TX,Texas,King,48269
VA,Virginia,Fauquier,51061
OK,Oklahoma,Ottawa,40115
IN,Indiana,Steuben,18151
WA,Washington,Skagit,53057
MT,Montana,Judith Basin,30045
TN,Tennessee,Monroe,47123
SD,South Dakota,Hughes,46065
WI,Wisconsin,Menominee,55078
CO,Colorado,Montezuma,8083
NV,Nevada,Eureka,32011
MT,Montana,Wibaux,30109
WI,Wisconsin,Lincoln,55069
NC,North Carolina,Greene,37079
TX,Texas,Lubbock,48303
ND,North Dakota,McKenzie,38053
TN,Tennessee,Union,47173
TX,Texas,Comal,48091
MN,Minnesota,Stevens,27149
IN,Indiana,Lawrence,18093
IA,Iowa,Taylor,19173
IA,Iowa,Grundy,19075
ID,Idaho,Jerome,16053
IN,Indiana,Dearborn,18029
ID,Idaho,Latah,16057
CO,Colorado,Park,8093
MO,Missouri,Laclede,29105
VT,Vermont,Addison,50001
WA,Washington,Yakima,53077
KS,Kansas,Osborne,20141
MS,Mississippi,Amite,28005
AL,Alabama,Sumter,1119
AR,Arkansas,Carroll,5015
NM,New Mexico,Bernalillo,35001
NE,Nebraska,Jefferson,31095
SD,South Dakota,Jones,46075
TX,Texas,Red River,48387
NC,North Carolina,Randolph,37151
MO,Missouri,Gentry,29075
VT,Vermont,Washington,50023
LA,Louisiana,Cameron,22023
CO,Colorado,Lincoln,8073
CA,California,Los Angeles,6037
TX,Texas,Motley,48345
MI,Michigan,Gladwin,26051
MA,Massachusetts,Nantucket,25019
GA,Georgia,Worth,13321
MO,Missouri,Barton,29011
VA,Virginia,Augusta,51015
CO,Colorado,Delta,8029
OK,Oklahoma,Beaver,40007
AL,Alabama,Etowah,1055
WA,Washington,Columbia,53013
GA,Georgia,Chattooga,13055
IL,Illinois,Kendall,17093
MS,Mississippi,Issaquena,28055
OK,Oklahoma,Haskell,40061
AK,Alaska,Bristol Bay,2060
GA,Georgia,Baldwin,13009
LA,Louisiana,Jefferson Davis,22053
MO,Missouri,Chariton,29041
AL,Alabama,Clarke,1025
OK,Oklahoma,Pottawatomie,40125
NJ,New Jersey,Monmouth,34025
WV,West Virginia,Monroe,54063
NE,Nebraska,Cherry,31031
GA,Georgia,Franklin,13119
KS,Kansas,Kiowa,20097
WI,Wisconsin,Wood,55141
FL,Florida,Union,12125
AL,Alabama,Pike,1109
OR,Oregon,Harney,41025
ID,Idaho,Fremont,16043
ND,North Dakota,Rolette,38079
SC,South Carolina,Cherokee,45021
NE,Nebraska,Knox,31107
CT,Connecticut,New London,9011
PA,Pennsylvania,Perry,42099
WI,Wisconsin,Brown,55009
VA,Virginia,Prince George,51149
MI,Michigan,Kent,26081
PA,Pennsylvania,Westmoreland,42129
MN,Minnesota,Pine,27115
WI,Wisconsin,Kewaunee,55061
MI,Michigan,Wayne,26163
IL,Illinois,Crawford,17033
IN,Indiana,White,18181
AR,Arkansas,Jackson,5067
TX,Texas,Sterling,48431
IN,Indiana,DeKalb,18033
NY,New York,Oswego,36075
GA,Georgia,Pickens,13227
MT,Montana,Powder River,30075
VA,Virginia,Manassas Park,51685
WV,West Virginia,Gilmer,54021
NE,Nebraska,Seward,31159
KY,Kentucky,Leslie,21131
KY,Kentucky,Washington,21229
MI,Michigan,Bay,26017
ND,North Dakota,Burleigh,38015
MN,Minnesota,Dakota,27037
WY,Wyoming,Converse,56009
AL,Alabama,Monroe,1099
TN,Tennessee,Cocke,47029
TX,Texas,Waller,48473
TX,Texas,Upton,48461
GA,Georgia,Jeff Davis,13161
OH,Ohio,Clermont,39025
KY,Kentucky,Pulaski,21199
FL,Florida,Escambia,12033
TX,Texas,Parker,48367
OK,Oklahoma,Kay,40071
NH,New Hampshire,Carroll,33003
KY,Kentucky,Pike,21195
CA,California,Sutter,6101
TN,Tennessee,Greene,47059
NC,North Carolina,Bertie,37015
KS,Kansas,Gove,20063
TX,Texas,Castro,48069
IA,Iowa,Cedar,19031
AR,Arkansas,Van Buren,5141
SD,South Dakota,Walworth,46129
MI,Michigan,Grand Traverse,26055
IN,Indiana,Carroll,18015
WI,Wisconsin,Outagamie,55087
MS,Mississippi,Simpson,28127
TN,Tennessee,Knox,47093
KS,Kansas,Meade,20119
MT,Montana,Ravalli,30081
MA,Massachusetts,Hampshire,25015
TX,Texas,Cottle,48101
OK,Oklahoma,Craig,40035
SC,South Carolina,Sumter,45085
SC,South Carolina,Anderson,45007
MN,Minnesota,McLeod,27085
FL,Florida,Jackson,12063
NE,Nebraska,Dakota,31043
GA,Georgia,White,13311
AK,Alaska,Northwest Arctic,2188
AR,Arkansas,Montgomery,5097
IL,Illinois,Putnam,17155
TN,Tennessee,Sumner,47165
IN,Indiana,Randolph,18135
KS,Kansas,Smith,20183
IL,Illinois,Champaign,17019
MD,Maryland,Anne Arundel,24003
SC,South Carolina,Lee,45061
OH,Ohio,Hocking,39073
SC,South Carolina,York,45091
RI,Rhode Island,Bristol,44001
WI,Wisconsin,Rusk,55107
TN,Tennessee,Williamson,47187
CA,California,Alpine,6003
MD,Maryland,Queen Anne's,24035
TX,Texas,Rockwall,48397
OH,Ohio,Summit,39153
KS,Kansas,Clark,20025
GA,Georgia,Camden,13039
TX,Texas,Madison,48313
AR,Arkansas,St. Francis,5123
IA,Iowa,Harrison,19085
AR,Arkansas,Baxter,5005
IL,Illinois,Shelby,17173
TX,Texas,Blanco,48031
NY,New York,Livingston,36051
MS,Mississippi,Carroll,28015
MI,Michigan,Marquette,26103
TN,Tennessee,Lewis,47101
CA,California,Sacramento,6067
OK,Oklahoma,Delaware,40041
TX,Texas,Jackson,48239
OR,Oregon,Linn,41043
OH,Ohio,Knox,39083
CO,Colorado,Jefferson,8059
OR,Oregon,Crook,41013
SD,South Dakota,Edmunds,46045
TX,Texas,Harrison,48203
SD,South Dakota,Potter,46107
NC,North Carolina,Ashe,37009
TN,Tennessee,Obion,47131
WA,Washington,Wahkiakum,53069
IN,Indiana,Washington,18175
WV,West Virginia,Tucker,54093
TX,Texas,Hudspeth,48229
SD,South Dakota,Tripp,46123
LA,Louisiana,Avoyelles,22009
MO,Missouri,St. Charles,29183
NM,New Mexico,Harding,35021
KY,Kentucky,Campbell,21037
GA,Georgia,Cobb,13067
TX,Texas,Young,48503
AK,Alaska,Kusilvak,2158
MO,Missouri,Henry,29083
VA,Virginia,Surry,51181
KY,Kentucky,Jefferson,21111
IN,Indiana,Jennings,18079
MN,Minnesota,Koochiching,27071
OH,Ohio,Miami,39109
FL,Florida,Sarasota,12115
PA,Pennsylvania,Centre,42027
MO,Missouri,Texas,29215
KS,Kansas,Wilson,20205
KY,Kentucky,Ballard,21007
PA,Pennsylvania,Lycoming,42081
NC,North Carolina,Haywood,37087
WA,Washington,Benton,53005
PA,Pennsylvania,Armstrong,42005
MO,Missouri,Boone,29019
MT,Montana,Carter,30011
PA,Pennsylvania,Somerset,42111
CA,California,Shasta,6089
WI,Wisconsin,Sheboygan,55117
MO,Missouri,McDonald,29119
FL,Florida,Miami-Dade,12086
GA,Georgia,Grady,13131
AK,Alaska,Hoonah-Angoon,2105
ID,Idaho,Clark,16033
AL,Alabama,Calhoun,1015
NE,Nebraska,Phelps,31137
TX,Texas,Limestone,48293
LA,Louisiana,Livingston,22063
CO,Colorado,Alamosa,8003
OH,Ohio,Seneca,39147
VA,Virginia,Charlotte,51037
NH,New Hampshire,Rockingham,33015
VA,Virginia,Radford,51750
IN,Indiana,Johnson,18081
DE,Delaware,Sussex,10005
VA,Virginia,Roanoke City,51770
GA,Georgia,Schley,13249
IA,Iowa,Washington,19183
AL,Alabama,Lawrence,1079
IL,Illinois,McDonough,17109
KY,Kentucky,Henderson,21101
NM,New Mexico,De Baca,35011
GA,Georgia,Douglas,13097
VA,Virginia,Goochland,51075
UT,Utah,Wasatch,49051
WY,Wyoming,Teton,56039
AZ,Arizona,Coconino,4005
IL,Illinois,DuPage,17043
CO,Colorado,Summit,8117
LA,Louisiana,Calcasieu,22019
SD,South Dakota,Davison,46035
CO,Colorado,Hinsdale,8053
NE,Nebraska,Gosper,31073
WI,Wisconsin,Fond du Lac,55039
VA,Virginia,Roanoke,51161
CA,California,Mendocino,6045
MO,Missouri,Ray,29177
IL,Illinois,Brown,17009
VA,Virginia,Lee,51105
MN,Minnesota,Red Lake,27125
MS,Mississippi,Lawrence,28077
OK,Oklahoma,Seminole,40133
NC,North Carolina,Rowan,37159
MI,Michigan,Schoolcraft,26153
IA,Iowa,Plymouth,19149
OH,Ohio,Fairfield,39045
LA,Louisiana,West Feliciana,22125
KS,Kansas,Atchison,20005
NE,Nebraska,Cedar,31027
OK,Oklahoma,Murray,40099
GA,Georgia,Long,13183
VA,Virginia,Amherst,51009
IA,Iowa,Clinton,19045
OK,Oklahoma,Noble,40103
GA,Georgia,Appling,13001
NY,New York,Seneca,36099
MS,Mississippi,Tishomingo,28141
GA,Georgia,Oconee,13219
ND,North Dakota,Ramsey,38071
VT,Vermont,Grand Isle,50013
KY,Kentucky,Morgan,21175
TX,Texas,Hockley,48219
IL,Illinois,Henry,17073
TX,Texas,Tarrant,48439
IN,Indiana,Perry,18123
MN,Minnesota,Grant,27051
TX,Texas,Gaines,48165
TX,Texas,Goliad,48175
WV,West Virginia,Pendleton,54071
FL,Florida,Hernando,12053
WY,Wyoming,Park,56029
IA,Iowa,Muscatine,19139
FL,Florida,Orange,12095
WI,Wisconsin,Chippewa,55017
MO,Missouri,Oregon,29149
ID,Idaho,Adams,16003
RI,Rhode Island,Providence,44007
OH,Ohio,Wood,39173
GA,Georgia,Warren,13301
SC,South Carolina,Kershaw,45055
TX,Texas,Hartley,48205
IA,Iowa,Delaware,19055
AZ,Arizona,Maricopa,4013
IL,Illinois,Coles,17029
OH,Ohio,Putnam,39137
WI,Wisconsin,Jackson,55053
FL,Florida,Bradford,12007
MT,Montana,Musselshell,30065
ND,North Dakota,Billings,38007
UT,Utah,Carbon,49007
PA,Pennsylvania,Elk,42047
PA,Pennsylvania,Clinton,42035
NM,New Mexico,Santa Fe,35049
NE,Nebraska,Saunders,31155
ID,Idaho,Washington,16087
AR,Arkansas,Hot Spring,5059
IA,Iowa,Buena Vista,19021
NC,North Carolina,Cherokee,37039
CA,California,Napa,6055
LA,Louisiana,St. Martin,22099
IN,Indiana,Hancock,18059
TN,Tennessee,Davidson,47037
IL,Illinois,Ford,17053
TX,Texas,Victoria,48469
AK,Alaska,Southeast Fairbanks,2240
NY,New York,Ontario,36069
GA,Georgia,Madison,13195
IA,Iowa,Lyon,19119
IN,Indiana,Benton,18007
GA,Georgia,Telfair,13271
AL,Alabama,Winston,1133
WV,West Virginia,Ritchie,54085
CA,California,Tuolumne,6109
CO,Colorado,Broomfield,8014
SD,South Dakota,Minnehaha,46099
VA,Virginia,Emporia,51595
NY,New York,Columbia,36021
MN,Minnesota,Chippewa,27023
UT,Utah,Garfield,49017
TX,Texas,El Paso,48141
KY,Kentucky,Franklin,21073
KS,Kansas,Butler,20015
WV,West Virginia,Hancock,54029
LA,Louisiana,Ouachita,22073
KS,Kansas,Rawlins,20153
VA,Virginia,Lunenburg,51111
IL,Illinois,Grundy,17063
KS,Kansas,Finney,20055
MN,Minnesota,Itasca,27061
MO,Missouri,Nodaway,29147
IN,Indiana,Shelby,18145
TX,Texas,Brazoria,48039
MS,Mississippi,Quitman,28119
PA,Pennsylvania,Montgomery,42091
TX,Texas,Jim Wells,48249
KS,Kansas,Lyon,20111
KY,Kentucky,Daviess,21059
PA,Pennsylvania,Bucks,42017
TX,Texas,La Salle,48283
MI,Michigan,Oakland,26125
PA,Pennsylvania,Lackawanna,42069
TX,Texas,Cameron,48061
IL,Illinois,Piatt,17147
AR,Arkansas,Marion,5089
VA,Virginia,Galax,51640
CA,California,Imperial,6025
ME,Maine,Androscoggin,23001
MN,Minnesota,Roseau,27135
TN,Tennessee,Hancock,47067
WA,Washington,Lincoln,53043
AZ,Arizona,Santa Cruz,4023
FL,Florida,Collier,12021
SC,South Carolina,Clarendon,45027
VA,Virginia,Craig,51045
GA,Georgia,Houston,13153
KS,Kansas,Jewell,20089
KY,Kentucky,Lincoln,21137
NC,North Carolina,Moore,37125
TX,Texas,Potter,48375
VA,Virginia,Westmoreland,51193
NM,New Mexico,San Miguel,35047
KY,Kentucky,Woodford,21239
TX,Texas,Dallam,48111
NE,Nebraska,Garden,31069
KS,Kansas,Elk,20049
IL,Illinois,Union,17181
GA,Georgia,Terrell,13273
LA,Louisiana,Washington,22117
TX,Texas,Winkler,48495
KS,Kansas,Sumner,20191
OH,Ohio,Hardin,39065
SD,South Dakota,Spink,46115
MD,Maryland,Carroll,24013
AR,Arkansas,Dallas,5039
NY,New York,Dutchess,36027
MN,Minnesota,Watonwan,27165
TN,Tennessee,Chester,47023
NC,North Carolina,Gates,37073
GA,Georgia,Brantley,13025
WA,Washington,Ferry,53019
SD,South Dakota,Bon Homme,46009
MS,Mississippi,Walthall,28147
SC,South Carolina,Marlboro,45069
TX,Texas,San Augustine,48405
SD,South Dakota,Lawrence,46081
MO,Missouri,Webster,29225
NE,Nebraska,Hooker,31091
OR,Oregon,Columbia,41009
KS,Kansas,Ottawa,20143
OK,Oklahoma,Lincoln,40081
MD,Maryland,Washington,24043
IN,Indiana,Scott,18143
IA,Iowa,Guthrie,19077
VA,Virginia,Campbell,51031
OH,Ohio,Butler,39017
TX,Texas,Wichita,48485
IL,Illinois,Jersey,17083
KY,Kentucky,Henry,21103
TX,Texas,Caldwell,48055
IL,Illinois,Winnebago,17201
MI,Michigan,Charlevoix,26029
TN,Tennessee,McMinn,47107
KY,Kentucky,McCreary,21147
CO,Colorado,La Plata,8067
MS,Mississippi,Madison,28089
MO,Missouri,Howell,29091
TX,Texas,Hansford,48195
IA,Iowa,Ringgold,19159
WI,Wisconsin,Vilas,55125
OH,Ohio,Lawrence,39087
IN,Indiana,Vigo,18167
MT,Montana,Sheridan,30091
OK,Oklahoma,Canadian,40017
GA,Georgia,Hall,13139
IA,Iowa,Winnebago,19189
OH,Ohio,Erie,39043
SD,South Dakota,Buffalo,46017
KY,Kentucky,Casey,21045
LA,Louisiana,Winn,22127
CA,California,San Francisco,6075
IL,Illinois,Clinton,17027
VA,Virginia,Hopewell,51670
GA,Georgia,Bartow,13015
KS,Kansas,Wabaunsee,20197
CO,Colorado,Weld,8123
PA,Pennsylvania,Monroe,42089
AR,Arkansas,Fulton,5049
LA,Louisiana,Acadia,22001
UT,Utah,Sevier,49041
WV,West Virginia,Marion,54049
ID,Idaho,Camas,16025
NJ,New Jersey,Bergen,34003
TX,Texas,Ellis,48139
PA,Pennsylvania,Adams,42001
KY,Kentucky,Boone,21015
TX,Texas,Upshur,48459
MS,Mississippi,Kemper,28069
TX,Texas,Hood,48221
ND,North Dakota,Oliver,38065
CO,Colorado,Saguache,8109
MS,Mississippi,Wayne,28153
TX,Texas,Bee,48025
OH,Ohio,Morrow,39117
CA,California,San Mateo,6081
AL,Alabama,Bibb,1007
NE,Nebraska,Red Willow,31145
MN,Minnesota,Murray,27101
WA,Washington,Island,53029
SD,South Dakota,Hand,46059
MI,Michigan,Crawford,26039
MO,Missouri,Callaway,29027
PA,Pennsylvania,Union,42119
CO,Colorado,Garfield,8045
IA,Iowa,Marion,19125
KY,Kentucky,Todd,21219
GA,Georgia,Rabun,13241
WV,West Virginia,Clay,54015
OK,Oklahoma,Grady,40051
GA,Georgia,Elbert,13105
OK,Oklahoma,Woodward,40153
GA,Georgia,Dodge,13091
CA,California,Ventura,6111
AK,Alaska,Kodiak Island,2150
IL,Illinois,Macoupin,17117
NE,Nebraska,Hamilton,31081
KS,Kansas,Gray,20069
AR,Arkansas,Polk,5113
TX,Texas,Moore,48341
WA,Washington,Spokane,53063
NC,North Carolina,Stanly,37167
AL,Alabama,Jackson,1071
NM,New Mexico,Guadalupe,35019
OH,Ohio,Gallia,39053
VA,Virginia,King and Queen,51097
IL,Illinois,Massac,17127
TN,Tennessee,Shelby,47157
MO,Missouri,Pettis,29159
ND,North Dakota,Foster,38031
MS,Mississippi,Clay,28025
GA,Georgia,Laurens,13175
KY,Kentucky,Mercer,21167
MT,Montana,Madison,30057
WV,West Virginia,Jackson,54035
OH,Ohio,Clark,39023
IN,Indiana,Gibson,18051
NC,North Carolina,Martin,37117
KY,Kentucky,Graves,21083
OR,Oregon,Wallowa,41063
GA,Georgia,Morgan,13211
IL,Illinois,Rock Island,17161
VA,Virginia,York,51199
WV,West Virginia,Putnam,54079
VT,Vermont,Rutland,50021
MO,Missouri,Shannon,29203
NM,New Mexico,Lincoln,35027
VA,Virginia,Winchester,51840
NE,Nebraska,Brown,31017
TX,Texas,Gregg,48183
OH,Ohio,Mercer,39107
MI,Michigan,St. Clair,26147
NY,New York,Saratoga,36091
GA,Georgia,Crisp,13081
NV,Nevada,Nye,32023
LA,Louisiana,Tensas,22107
OH,Ohio,Pickaway,39129
MD,Maryland,Garrett,24023
MD,Maryland,Prince George's,24033
ID,Idaho,Power,16077
AR,Arkansas,Ouachita,5103
GA,Georgia,Upson,13293
KS,Kansas,McPherson,20113
TX,Texas,Lavaca,48285
MS,Mississippi,Sunflower,28133
WV,West Virginia,Boone,54005
IA,Iowa,Black Hawk,19013
SC,South Carolina,Allendale,45005
UT,Utah,Emery,49015
PA,Pennsylvania,Franklin,42055
IL,Illinois,Scott,17171
IL,Illinois,Morgan,17137
TX,Texas,Kendall,48259
TN,Tennessee,Jackson,47087
HI,Hawaii,Kalawao,15005
NC,North Carolina,Carteret,37031
MS,Mississippi,George,28039
KS,Kansas,Harvey,20079
ND,North Dakota,Towner,38095
FL,Florida,St. Johns,12109
CO,Colorado,Conejos,8021
VA,Virginia,Middlesex,51119
TN,Tennessee,Scott,47151
NE,Nebraska,Franklin,31061
MI,Michigan,Livingston,26093
OH,Ohio,Vinton,39163
OR,Oregon,Polk,41053
LA,Louisiana,Grant,22043
IL,Illinois,Logan,17107
CA,California,Merced,6047
GA,Georgia,Mitchell,13205
TN,Tennessee,Dickson,47043
AR,Arkansas,Ashley,5003
IA,Iowa,Crawford,19047
MO,Missouri,Cooper,29053
KY,Kentucky,Muhlenberg,21177
IN,Indiana,Monroe,18105
VA,Virginia,Fredericksburg,51630
TX,Texas,Henderson,48213
ND,North Dakota,Adams,38001
WI,Wisconsin,Ashland,55003
IL,Illinois,Edgar,17045
GA,Georgia,Talbot,13263
TX,Texas,Maverick,48323
OK,Oklahoma,Tulsa,40143
KS,Kansas,Leavenworth,20103
MN,Minnesota,Hennepin,27053
FL,Florida,Hamilton,12047
AR,Arkansas,Cleveland,5025
MS,Mississippi,Tunica,28143
SC,South Carolina,Dorchester,45035
LA,Louisiana,Madison,22065
VA,Virginia,Dinwiddie,51053
KY,Kentucky,Clay,21051
PA,Pennsylvania,Carbon,42025
TX,Texas,Coleman,48083
TX,Texas,Fayette,48149
NC,North Carolina,Pamlico,37137
FL,Florida,Leon,12073
IN,Indiana,Ohio,18115
ID,Idaho,Bannock,16005
VA,Virginia,Russell,51167
KS,Kansas,Riley,20161
GA,Georgia,Harris,13145
ME,Maine,Hancock,23009
IA,Iowa,Franklin,19069
IA,Iowa,Iowa,19095
MO,Missouri,Monroe,29137
TX,Texas,Delta,48119
CA,California,El Dorado,6017
AR,Arkansas,Jefferson,5069
KY,Kentucky,Jessamine,21113
VA,Virginia,Portsmouth,51740
TN,Tennessee,Unicoi,47171
TX,Texas,Colorado,48089
NY,New York,Fulton,36035
MO,Missouri,Mercer,29129
IN,Indiana,Tipton,18159
NV,Nevada,Clark,32003
NM,New Mexico,Cibola,35006
PA,Pennsylvania,Snyder,42109
AL,Alabama,Mobile,1097
GA,Georgia,Towns,13281
IN,Indiana,Decatur,18031
ID,Idaho,Blaine,16013
KY,Kentucky,Boyle,21021
NH,New Hampshire,Merrimack,33013
ID,Idaho,Lemhi,16059
IA,Iowa,Monona,19133
TX,Texas,Real,48385
IL,Illinois,Wayne,17191
MO,Missouri,Douglas,29067
AL,Alabama,Walker,1127
VA,Virginia,Henry,51089
MT,Montana,Beaverhead,30001
IL,Illinois,Kankakee,17091
NC,North Carolina,Perquimans,37143
SD,South Dakota,Jerauld,46073
KY,Kentucky,Estill,21065
CO,Colorado,Pueblo,8101
AL,Alabama,Coosa,1037
KY,Kentucky,Marion,21155
WI,Wisconsin,Washburn,55129
IA,Iowa,Sioux,19167
TX,Texas,Lamar,48277
IN,Indiana,Cass,18017
CO,Colorado,Logan,8075
WA,Washington,Pacific,53049
MT,Montana,Fergus,30027
SD,South Dakota,Codington,46029
LA,Louisiana,St. Bernard,22087
MA,Massachusetts,Middlesex,25017
AR,Arkansas,Lincoln,5079
OH,Ohio,Cuyahoga,39035
NE,Nebraska,Wayne,31179
MN,Minnesota,Yellow Medicine,27173
IN,Indiana,Clay,18021
WI,Wisconsin,Manitowoc,55071
OK,Oklahoma,Pontotoc,40123
IA,Iowa,Wright,19197
GA,Georgia,Cherokee,13057
KS,Kansas,Russell,20167
AK,Alaska,Yukon-Koyukuk,2290
MO,Missouri,Polk,29167
OK,Oklahoma,Cimarron,40025
ND,North Dakota,LaMoure,38045
MT,Montana,Chouteau,30015
TX,Texas,Duval,48131
FL,Florida,Charlotte,12015
MT,Montana,Teton,30099
TX,Texas,Shelby,48419
NC,North Carolina,Jones,37103
KS,Kansas,Neosho,20133
MI,Michigan,Dickinson,26043
WY,Wyoming,Laramie,56021
IN,Indiana,Kosciusko,18085
TX,Texas,McMullen,48311
TN,Tennessee,Wayne,47181
MN,Minnesota,Olmsted,27109
OK,Oklahoma,McCurtain,40089
VA,Virginia,Albemarle,51003
NV,Nevada,Humboldt,32013
SD,South Dakota,Meade,46093
MI,Michigan,Isabella,26073
WI,Wisconsin,Crawford,55023
SD,South Dakota,Grant,46051
TX,Texas,Robertson,48395
MO,Missouri,Jasper,29097
GA,Georgia,Catoosa,13047
MA,Massachusetts,Worcester,25027
VA,Virginia,Floyd,51063
MO,Missouri,Andrew,29003
OK,Oklahoma,Harper,40059
CO,Colorado,Eagle,8037
KY,Kentucky,Shelby,21211
CT,Connecticut,Litchfield,9005
VA,Virginia,Pittsylvania,51143
VA,Virginia,Northampton,51131
VA,Virginia,Botetourt,51023
KY,Kentucky,Adair,21001
TX,Texas,Mills,48333
TX,Texas,Kimble,48267
NE,Nebraska,Loup,31115
WV,West Virginia,Mercer,54055
WI,Wisconsin,Langlade,55067
TX,Texas,Titus,48449
AL,Alabama,Montgomery,1101
KY,Kentucky,Knox,21121
MO,Missouri,Carroll,29033
TX,Texas,Comanche,48093
AK,Alaska,Aleutians East,2013
CA,California,Inyo,6027
IL,Illinois,Randolph,17157
OH,Ohio,Mahoning,39099
NJ,New Jersey,Salem,34033
NC,North Carolina,Wilson,37195
NE,Nebraska,Nance,31125
OR,Oregon,Josephine,41033
TN,Tennessee,Gibson,47053
MS,Mississippi,Jefferson,28063
OK,Oklahoma,Johnston,40069
NM,New Mexico,Mora,35033
MI,Michigan,Ottawa,26139
MS,Mississippi,Noxubee,28103
MT,Montana,Prairie,30079
WI,Wisconsin,Waukesha,55133
TX,Texas,Milam,48331
AR,Arkansas,Sevier,5133
WI,Wisconsin,Dunn,55033
VA,Virginia,Colonial Heights,51570
IA,Iowa,Allamakee,19005
AR,Arkansas,Washington,5143
FL,Florida,Columbia,12023
ME,Maine,Sagadahoc,23023
TX,Texas,Nueces,48355
ME,Maine,Penobscot,23019
GA,Georgia,Fannin,13111
AL,Alabama,Colbert,1033
KY,Kentucky,Hancock,21091
ID,Idaho,Nez Perce,16069
FL,Florida,Pasco,12101
IN,Indiana,Fayette,18041
GA,Georgia,Pulaski,13235
NY,New York,Rensselaer,36083
IA,Iowa,Johnson,19103
NJ,New Jersey,Middlesex,34023
WV,West Virginia,Ohio,54069
TN,Tennessee,Bedford,47003
MI,Michigan,Huron,26063
MI,Michigan,Antrim,26009
GA,Georgia,Irwin,13155
SC,South Carolina,Georgetown,45043
PA,Pennsylvania,Jefferson,42065
AR,Arkansas,Crawford,5033
OR,Oregon,Grant,41023
NC,North Carolina,Vance,37181
OH,Ohio,Williams,39171
MN,Minnesota,Beltrami,27007
NY,New York,Bronx,36005
NV,Nevada,Carson City,32510
WY,Wyoming,Hot Springs,56017
FL,Florida,Gadsden,12039
NC,North Carolina,Burke,37023
KY,Kentucky,Oldham,21185
GA,Georgia,Jones,13169
ID,Idaho,Jefferson,16051
NE,Nebraska,Blaine,31009
SC,South Carolina,Beaufort,45013
MO,Missouri,Lewis,29111
TX,Texas,Ochiltree,48357
TN,Tennessee,Marshall,47117
KS,Kansas,Morris,20127
TX,Texas,Briscoe,48045
TX,Texas,Floyd,48153
VA,Virginia,Southampton,51175
IA,Iowa,Clarke,19039
NE,Nebraska,Dixon,31051
OH,Ohio,Allen,39003
FL,Florida,Manatee,12081
LA,Louisiana,East Carroll,22035
MO,Missouri,Saline,29195
MI,Michigan,Menominee,26109
NE,Nebraska,Thayer,31169
MA,Massachusetts,Berkshire,25003
WV,West Virginia,Wayne,54099
WI,Wisconsin,Polk,55095
MN,Minnesota,Fillmore,27045
IL,Illinois,Lake,17097
TN,Tennessee,Hickman,47081
MA,Massachusetts,Dukes,25007
SC,South Carolina,Pickens,45077
GA,Georgia,Wilkinson,13319
KS,Kansas,Decatur,20039
AL,Alabama,Greene,1063
TX,Texas,Lynn,48305
OH,Ohio,Clinton,39027
MS,Mississippi,Attala,28007
MN,Minnesota,Marshall,27089
